LTE,242,2,2806,33346612,0,10.6406,59.8812,3062,9,1,1458857962,1765536842,0
LTE,242,2,2806,33874956,0,10.5834,59.8473,9960,18,1,1458857962,1757750232,0
LTE,242,2,2771,34519584,0,10.2434,59.7542,4289,50,1,1458859082,1773229802,0
LTE,242,2,2803,33897247,0,10.7172,59.9398,9587,40,1,1458859091,1748325421,0
LTE,242,2,2801,34704406,0,10.7124,59.9296,1000,12,1,1458859088,1765491661,0
LTE,242,2,2801,33358348,0,10.7202,59.9302,1000,13,1,1458859086,1765820343,0
LTE,242,2,2801,33358368,0,10.707,59.9347,3612,50,1,1458859086,1765390981,0
LTE,242,2,2801,33902367,0,10.7354,59.9355,1878,50,1,1458859087,1733488683,0
LTE,242,2,2803,33897246,0,10.7194,59.939,1000,22,1,1458859091,1748325421,0
LTE,242,2,2804,34692620,0,10.7525,59.9122,5155,46,1,1458859093,1733486163,0
LTE,242,2,2804,34438944,0,10.7451,59.9138,1149,34,1,1458859093,1733910481,0
LTE,242,2,2806,34418700,0,10.6309,59.9005,1360,12,1,1468051518,1765536842,0
LTE,242,2,2803,34440716,0,10.6903,59.9441,7745,50,1,1465161986,1746885063,0
LTE,242,2,2803,33372192,0,10.6979,59.9396,7152,22,1,1465204459,1746885063,0
LTE,242,2,2804,35150348,0,10.746,59.9102,1156,17,1,1473388110,1733485506,0
LTE,242,2,2805,33635104,0,10.7474,59.9309,1594,3,1,1517562387,1733489405,0
LTE,242,2,2801,35664150,0,10.7093,59.9332,1000,13,1,1519476393,1765491661,0
LTE,242,2,2771,33449494,0,10.2506,59.7591,3160,21,1,1538144004,1773229801,0
LTE,242,2,2771,34534156,0,10.2632,59.7698,4617,34,1,1552754256,1773227042,0
LTE,242,2,2771,32680971,0,10.2051,59.7405,1000,15,1,1592382978,1769603101,0
LTE,242,2,2803,33913878,0,10.7008,59.9478,3664,30,1,1595169310,1746885062,0
GSM,242,2,1804,3252,-1,10.7399,59.9101,1933,50,1,1596608826,1757936882,0
LTE,242,2,2703,30785813,-1,10.4376,59.835,7191,23,1,1598318291,1748788562,0
LTE,242,2,2801,32144906,-1,10.7117,59.9305,1000,13,1,1598543107,1765901762,0
LTE,242,2,2804,31334667,0,10.728,59.9119,1000,18,1,1599345736,1733905983,0
LTE,242,2,2771,33972236,0,10.2129,59.7532,8005,7,1,1601023600,1767876061,0
LTE,242,2,2804,32409887,-1,10.7508,59.9121,862,35,1,1601711264,1757773381,0
LTE,242,2,2804,32409889,-1,10.7477,59.9136,2566,15,1,1601712174,1758040743,0
GSM,242,2,1804,24941,-1,10.7378,59.9132,500,40,1,1601720269,1758022802,0
GSM,242,2,1804,51010,-1,10.7328,59.9097,2215,50,1,1601720816,1757936882,0
GSM,242,2,1804,3347,-1,10.7421,59.9106,1897,37,1,1601722028,1757936882,0
LTE,242,2,2804,30803233,-1,10.7366,59.914,1000,8,1,1601779225,1738328524,0
LTE,242,2,2804,31873805,-1,10.751,59.9118,1000,3,1,1601780776,1758040743,0
LTE,242,2,2803,30799626,0,10.6842,59.9373,1000,13,1,1607350996,1746885063,0
LTE,242,2,2804,32409876,-1,10.75,59.9097,1000,10,1,1612083444,1757773382,0
LTE,242,2,2804,32590367,-1,10.7381,59.9076,1169,4,1,1616219266,1733485202,0
LTE,242,2,2801,31893003,-1,10.7232,59.9117,3225,23,1,1616638270,1766852285,0
LTE,242,2,2801,94780989,-1,10.7328,59.9227,500,50,1,1617246387,1733488441,0
LTE,242,2,2801,31893005,-1,10.6435,59.9035,6673,18,1,1617247417,1766852285,0
LTE,242,2,2703,31326741,-1,10.3986,59.8277,2030,50,1,1617248547,1748788562,0
LTE,242,2,2703,30785823,-1,10.4258,59.8325,517,33,1,1617612659,1748788562,0
LTE,242,2,2703,32332043,-1,10.4412,59.834,500,29,1,1617612699,1748788562,0
LTE,242,2,2703,32332053,-1,10.4543,59.8396,1234,50,1,1617612779,1748788562,0
LTE,242,2,2801,31890453,-1,10.7348,59.9256,500,46,1,1617926934,1733488508,0
LTE,242,2,2801,31341079,-1,10.7345,59.9179,1000,17,1,1617930488,1758040742,0
LTE,242,2,2804,30821909,-1,10.7336,59.9204,1205,33,1,1619207259,1733488385,0
LTE,242,2,2801,31341077,-1,10.7346,59.9175,1000,20,1,1619207489,1758023581,0
LTE,242,2,2801,30809879,-1,10.7265,59.9221,500,50,1,1619208909,1738328884,0
LTE,242,2,2804,31358495,-1,10.7388,59.9138,500,26,1,1619436288,1733488221,0
LTE,242,2,2804,32463749,-1,10.7504,59.9179,2373,4,1,1619759582,1766211193,0
LTE,242,2,2801,30809889,-1,10.7224,59.9235,1000,20,1,1622881242,1738329004,0
LTE,242,2,2804,32590869,-1,10.7355,59.9139,1000,15,1,1623483629,1733907721,0
LTE,242,2,2804,32444193,-1,10.7488,59.9114,1000,24,1,1623484490,1758040743,0
LTE,242,2,2804,32409879,-1,10.7506,59.9108,1000,13,1,1623484504,1758040743,0
LTE,242,2,2804,32444180,-1,10.753,59.9092,1000,13,1,1623484609,1772725805,0
LTE,242,2,2804,32444183,-1,10.7532,59.909,500,28,1,1623485329,1772725805,0
LTE,242,2,2801,33902359,-1,10.7462,59.9243,2842,5,1,1623685372,1757936882,0
LTE,242,2,2801,30820372,-1,10.7189,59.9254,1000,8,1,1623835947,1766238904,0
LTE,242,2,2801,32144395,-1,10.7134,59.9298,500,25,1,1623836127,1765491662,0
LTE,242,2,2801,30798367,-1,10.7167,59.9298,1000,13,1,1623836236,1765901762,0
LTE,242,2,2801,30798366,-1,10.7163,59.9293,500,31,1,1623836263,1765901762,0
LTE,242,2,2801,32144394,-1,10.713,59.9302,1000,18,1,1623836294,1765901762,0
LTE,242,2,2801,32144907,-1,10.7119,59.93,1000,10,1,1623836424,1765385461,0
LTE,242,2,2801,30820382,-1,10.7184,59.928,500,35,1,1623839594,1766238904,0
LTE,242,2,2801,30820362,-1,10.7215,59.9264,500,34,1,1623839744,1766238904,0
LTE,242,2,2801,30820363,-1,10.7223,59.9261,500,45,1,1623839934,1765629181,0
LTE,242,2,2801,32129557,-1,10.7439,59.9314,1000,2,1,1623994654,1733488631,0
LTE,242,2,2804,32444191,-1,10.7473,59.9126,3787,27,1,1624348879,1758040743,0
LTE,242,2,2804,32409877,-1,10.7472,59.9127,3781,15,1,1624348950,1758040743,0
LTE,242,2,2804,32444190,-1,10.7498,59.9119,500,28,1,1624352300,1766211193,0
LTE,242,2,2804,32412479,-1,10.7297,59.9181,1545,6,1,1624521223,1767709921,0
LTE,242,2,2804,32412489,-1,10.7292,59.9186,1478,5,1,1624521313,1767709921,0
LTE,242,2,2804,32412469,-1,10.7181,59.9275,1606,8,1,1624521343,1767709921,0
LTE,242,2,2801,32144397,-1,10.7132,59.9302,1000,18,1,1624521443,1767709921,0
LTE,242,2,2801,32144909,-1,10.7116,59.9309,1000,15,1,1624521649,1767709921,0
LTE,242,2,2803,30805271,-1,10.6718,59.9328,1848,27,1,1624524345,1746885063,0
LTE,242,2,2803,32043021,-1,10.6728,59.9346,1989,19,1,1624524478,1746885063,0
LTE,242,2,2801,32144919,-1,10.7041,59.9261,1000,14,1,1624527373,1738329303,0
LTE,242,2,2801,30798369,-1,10.7169,59.9293,1000,13,1,1624528152,1765901762,0
LTE,242,2,2801,30798357,-1,10.7185,59.9283,1000,10,1,1624528318,1765629181,0
LTE,242,2,2801,30798349,-1,10.7199,59.9286,1000,19,1,1624528628,1765820343,0
LTE,242,2,2804,94808902,-1,10.7257,59.9104,1000,5,1,1624595529,1733906821,0
LTE,242,2,2801,32599573,-1,10.7382,59.9181,2899,13,1,1624809520,1766852285,0
LTE,242,2,2801,31879711,-1,10.7322,59.9366,1000,9,1,1624809821,1762724521,0
LTE,242,2,2801,30820365,-1,10.7228,59.9266,1000,14,1,1625738610,1765629181,0
LTE,242,2,2801,30820383,-1,10.719,59.9279,500,29,1,1625739030,1765629181,0
LTE,242,2,2801,32144405,-1,10.7119,59.9295,1000,3,1,1625741100,1765491661,0
LTE,242,2,2801,32144407,-1,10.7115,59.9288,1000,11,1,1625741960,1738329303,0
LTE,242,2,2801,32130839,-1,10.7169,59.9305,1000,5,1,1626003246,1765820342,0
LTE,242,2,2801,30798347,-1,10.7192,59.9293,1000,21,1,1626003366,1765901762,0
LTE,242,2,2801,32603169,-1,10.709,59.9263,1000,8,1,1626004272,1738329066,0
LTE,242,2,2801,32603149,-1,10.7196,59.9242,1000,21,1,1626004426,1738329002,0
LTE,242,2,2801,30820375,-1,10.7192,59.9251,1000,12,1,1626004836,1738329063,0
LTE,242,2,2801,32599575,-1,10.7194,59.9294,1000,10,1,1626073002,1765901762,0
LTE,242,2,2801,32130849,-1,10.7131,59.9311,1000,16,1,1626074012,1767709921,0
LTE,242,2,2801,34704908,-1,10.7111,59.9303,1000,13,1,1626077382,1765491661,0
LTE,242,2,2801,30798346,-1,10.7191,59.9291,1000,6,1,1626078643,1766238904,0
LTE,242,2,2804,30810637,-1,10.7518,59.9127,1000,5,1,1626168690,1733908322,0
LTE,242,2,2804,94793512,-1,10.7527,59.9112,1000,8,1,1626303763,1766211193,0
LTE,242,2,2804,32590346,-1,10.7462,59.9099,1000,8,1,1626699689,1733485447,0
GSM,242,2,1804,51171,-1,10.7319,59.9104,2292,50,1,1627653969,1757936882,0
LTE,242,2,2803,31057418,-1,10.665,59.9329,1000,12,1,1627717562,1746885063,0
LTE,242,2,2803,32599063,-1,10.6588,59.929,1000,12,1,1627718010,1746885063,0
LTE,242,2,2803,31057421,-1,10.6611,59.9323,1000,13,1,1627722147,1746885063,0
LTE,242,2,2803,32599053,-1,10.6642,59.9304,1352,12,1,1627722169,1746885063,0
LTE,242,2,2803,30799639,-1,10.68,59.9368,1000,7,1,1627723362,1746885063,0
LTE,242,2,2803,30799636,-1,10.6801,59.9366,1000,14,1,1627723659,1746885063,0
LTE,242,2,2801,33104148,-1,10.7075,59.9319,1000,19,1,1627725127,1765901762,0
LTE,242,2,2804,32138507,-1,10.7311,59.914,1000,17,1,1627825418,1733905923,0
LTE,242,2,2804,94793515,-1,10.7531,59.9109,1000,7,1,1629602413,1758040743,0
LTE,242,2,2804,32444173,-1,10.7532,59.9109,1774,17,1,1629602532,1766211193,0
LTE,242,2,2803,30812171,-1,10.7161,59.9401,6263,5,1,1630139912,1746885062,0
LTE,242,2,2803,30812173,-1,10.7043,59.9434,1000,6,1,1630139942,1746885062,0
GSM,242,2,1801,45412,-1,10.6797,59.9159,1051,28,1,1630660275,1753781161,0
GSM,242,2,1801,3761,-1,10.6636,59.9175,2231,25,1,1630660295,1753651502,0
GSM,242,2,1801,45492,-1,10.6542,59.9081,661,48,1,1630660335,1753793882,0
GSM,242,2,1801,44531,-1,10.6372,59.9127,500,48,1,1630660385,1754391902,0
GSM,242,2,1801,44533,-1,10.641,59.9123,3723,49,1,1630660395,1754046841,0
GSM,242,2,1806,2522,-1,10.56,59.8964,5515,30,1,1630660805,1753651322,0
GSM,242,2,1804,3012,-1,10.7436,59.9019,1445,17,1,1631274039,1757936882,0
LTE,242,2,2804,32590111,-1,10.7433,59.9072,1992,14,1,1631281833,1733907842,0
LTE,242,2,2806,32321035,-1,10.6636,59.9039,1912,21,1,1635665913,1765529821,0
LTE,242,2,2803,31059213,-1,10.6571,59.9228,1624,3,1,1635667473,1746885063,0
LTE,242,2,2771,33981457,0,10.2055,59.7448,1000,2,1,1641379141,1771843151,0
LTE,242,2,2804,31340301,0,10.7345,59.9149,1000,7,1,1644938632,1738328705,0
LTE,242,2,2804,32412487,0,10.7324,59.9154,1000,2,1,1644948832,1765314901,0
LTE,242,2,2803,32575755,-1,10.6371,59.9666,2112,18,1,1645347450,1753030802,0
LTE,242,2,2803,31353879,-1,10.7068,59.9457,1000,5,1,1645348191,1746885062,0
LTE,242,2,2803,32050698,-1,10.7281,59.9482,1977,12,1,1645348285,1746885062,0
LTE,242,2,2771,32670731,0,10.2109,59.7428,1000,2,1,1648802945,1771333441,0
LTE,242,2,2771,31424799,0,10.2655,59.7587,3946,12,1,1649429240,1772013602,0
LTE,242,2,2771,31435028,0,10.2207,59.7684,2462,2,1,1649429452,1772231641,0
LTE,242,2,2771,31435039,0,10.2518,59.771,1856,2,1,1649429710,1772210281,0
LTE,242,2,2806,31847947,-1,10.6854,59.8581,5617,3,1,1650109898,1757759607,0
LTE,242,2,2771,31965195,0,10.2572,59.7579,3835,6,1,1650541955,1772209261,0
LTE,242,2,2771,31965194,0,10.243,59.7477,1179,2,1,1651489960,1772015581,0
LTE,242,2,2771,32670741,0,10.2373,59.7518,1980,2,1,1651490499,1770975901,0
LTE,242,2,2771,31966731,0,10.2099,59.7428,1000,2,1,1651736309,1771333321,0
LTE,242,2,2771,31952139,0,10.2063,59.7429,1000,3,1,1651736352,1771330081,0
LTE,242,2,2771,30889483,0,10.2729,59.78,3233,46,1,1651851490,1772231701,0
LTE,242,2,2771,33995045,0,10.2444,59.7871,1000,2,1,1651851893,1772231341,0
LTE,242,2,2771,33995040,0,10.2444,59.7871,1000,2,1,1651851896,1772231341,0
LTE,242,2,2771,31435041,0,10.2442,59.7872,1000,2,1,1651851931,1772218741,0
LTE,242,2,2771,30889495,0,10.2602,59.7671,2409,31,1,1651872601,1772231821,0
LTE,242,2,2112,31423509,0,10.2576,59.767,2373,2,1,1653475999,1772231641,0
LTE,242,2,2771,31413003,-1,10.2676,59.7787,1617,33,1,1653814666,1772231701,0
LTE,242,2,2703,31433493,-1,10.3195,59.817,999,47,1,1653814945,1748788562,0
LTE,242,2,2703,31427103,-1,10.3319,59.8188,1000,10,1,1653815055,1748788562,0
LTE,242,2,2703,31427083,-1,10.3412,59.8199,763,45,1,1653815065,1748788562,0
LTE,242,2,2703,31854347,-1,10.4097,59.8298,1000,23,1,1653815305,1748788562,0
LTE,242,2,2703,32319253,-1,10.4192,59.8318,500,25,1,1653815355,1748788562,0
LTE,242,2,2804,94804018,-1,10.7535,59.9053,1000,7,1,1653816816,1757936882,0
LTE,242,2,2703,31433495,-1,10.3258,59.8185,1000,7,1,1657847196,1748788562,0
LTE,242,2,2703,30874143,-1,10.294,59.8092,909,43,1,1657847256,1748788563,0
LTE,242,2,2771,31974165,-1,10.2547,59.7641,2636,42,1,1657867677,1772231761,0
LTE,242,2,2771,31424779,-1,10.2751,59.7734,1498,18,1,1657867787,1773229802,0
LTE,242,2,2806,32321055,-1,10.6285,59.9051,500,35,1,1657869090,1765901761,0
LTE,242,2,2804,94804019,0,10.7535,59.9076,2385,9,1,1660034752,1757937364,0
GSM,242,2,1771,6013,-1,10.2265,59.7406,5613,32,1,1662562229,1753650122,0
GSM,242,2,1771,48991,-1,10.2609,59.7706,6397,25,1,1662562798,1753650302,0
GSM,242,2,1771,6621,-1,10.2666,59.7735,8117,25,1,1662562824,1753650421,0
GSM,242,2,1703,27621,-1,10.3248,59.8161,7340,25,1,1662563870,1753650602,0
GSM,242,2,1703,23701,-1,10.386,59.8275,5816,25,1,1662564028,1753650722,0
GSM,242,2,1703,2723,-1,10.4613,59.8447,5695,25,1,1662564198,1753650902,0
GSM,242,2,1703,44981,-1,10.4973,59.869,4519,25,1,1662564278,1753651021,0
GSM,242,2,1806,2142,-1,10.5305,59.8874,5442,25,1,1662564460,1753651217,0
GSM,242,2,1801,34341,-1,10.6276,59.9103,1323,38,1,1662564689,1754038981,0
GSM,242,2,1801,34361,-1,10.6375,59.913,589,26,1,1662564718,1754491151,0
GSM,242,2,1801,44532,-1,10.638,59.9123,1055,21,1,1662564786,1753779841,0
GSM,242,2,1804,45883,-1,10.7463,59.9066,694,50,1,1662565193,1757784721,0
GSM,242,2,1804,3527,-1,10.7497,59.9089,1345,50,1,1662565223,1757936882,0
GSM,242,2,1804,3839,-1,10.7511,59.9078,1000,23,1,1662565223,1757784721,0
LTE,242,2,2771,31411221,-1,10.2348,59.7421,2231,17,1,1662562172,1772012642,0
LTE,242,2,2771,31411211,-1,10.246,59.7541,2015,26,1,1662562702,1772209261,0
LTE,242,2,2771,30889493,-1,10.2643,59.7658,2628,7,1,1662562772,1772231761,0
LTE,242,2,2771,31413015,-1,10.2722,59.7887,1580,8,1,1662563472,1772231641,0
LTE,242,2,2804,32153099,-1,10.748,59.9108,1000,11,1,1662566399,1733485321,0
GSM,242,2,1804,45274,-1,10.7472,59.9121,1861,50,1,1662604017,1757936882,0
GSM,242,2,1804,51461,-1,10.746,59.912,1871,20,1,1662604361,1757936882,0
GSM,242,2,1801,24800,-1,10.7369,59.9149,2440,19,1,1662607428,1757936882,0
GSM,242,2,1804,51172,-1,10.7244,59.9087,2539,50,1,1662609773,1757936882,0
GSM,242,2,1804,3852,-1,10.7482,59.9027,1052,7,1,1662614456,1757936882,0
LTE,242,2,2804,94804021,-1,10.7459,59.9065,1307,25,1,1662614017,1757936882,0
LTE,242,2,2804,31340299,-1,10.7334,59.9158,1000,16,1,1662629311,1733488276,0
LTE,242,2,2801,32144929,-1,10.703,59.9256,1000,4,1,1662703077,1738329304,0
LTE,242,2,2801,31073559,-1,10.7098,59.9259,1000,15,1,1662705125,1738329124,0
LTE,242,2,2801,33104151,-1,10.708,59.932,1000,12,1,1662705999,1767709921,0
LTE,242,2,2801,31073549,-1,10.7171,59.9285,1000,7,1,1662707994,1765820342,0
LTE,242,2,2801,31336981,-1,10.7516,59.9227,500,26,1,1662715852,1766238904,0
LTE,242,2,2801,32612117,-1,10.752,59.922,1000,6,1,1662716005,1766238904,0
LTE,242,2,2801,32612127,-1,10.7515,59.9226,1000,7,1,1662716622,1766238904,0
GSM,242,2,1801,55112,-1,10.7137,59.93,1000,12,1,1662705871,1747504981,0
GSM,242,2,1801,45201,-1,10.6431,59.9128,500,50,1,1662760113,1754391661,0
GSM,242,2,1771,27592,-1,10.2318,59.7444,2711,5,1,1662762256,1753650002,0
LTE,242,2,2703,33132299,-1,10.3811,59.8255,647,25,1,1662761331,1748788562,0
LTE,242,2,2703,33132319,-1,10.3583,59.8236,1019,44,1,1662761371,1748788562,0
LTE,242,2,2703,30874123,-1,10.3062,59.8125,1000,12,1,1662761531,1748788562,0
LTE,242,2,2771,31413013,-1,10.268,59.7867,1337,6,1,1662761711,1772231701,0
LTE,242,2,2801,31073547,-1,10.7158,59.9293,1000,5,1,1664883490,1765557783,0
LTE,242,2,2771,31424778,0,10.2859,59.7597,1299,2,1,1678489421,1773229802,0
LTE,242,2,2804,94838325,-1,10.727,59.9153,1000,2,1,1681861074,1767709921,0
LTE,242,2,2804,32031521,-1,10.7254,59.9153,1000,2,1,1681861164,1767709921,0
LTE,242,2,2803,31880725,0,10.6923,59.9394,1000,3,1,1682350835,1746885063,0
